stormægtig	 -t, -e 
stormønstret	 stormønstrede
storpolitisk	 itk. d.s., -e
storsindet	 storsindede 
storslået	 storslåede
storsnudet	 storsnudede
storstilet	 storstilede
storsyn	 -et 
storternet	 storternede
storøjet	 storøjede
stovt	 -e 
strafansvarlig	 -t, -e
strafbar	 -t, -e
strafegnet	 strafegnede
strafferetlig	 -t, -e
strafferetslig	 -t, -e
straffri	 -t, -e el. straffri
strafuegnet	 strafuegnede
strafværdig	 -t, -e
stramtandet	 stramtandede 
strategisk	 itk. d.s., -e
stratosfærisk	 itk. d.s., -e 
strejkeramt	 -e
stribevis	 itk. d.s. el. -t, -e
stridbar	 -t, -e 
stridhåret	 stridhårede 
stridig	 -t, -e
stridslysten	 -t, stridslystne
striks	 itk. d.s., -e 
strimet	 strimede
stringent	 -e 
strithår	 -et, strithår, -ene
stritøret	 stritørede
strivret	 strivrede 
stroboskopisk	 itk. d.s., -e 
strofisk	 itk. d.s., -e 
stropløs	 -t, -e
strukturalistisk	 itk. d.s., -e 
strukturel	 -t, -le 
strukturvævet	 strukturvævede
strunk	 -t, -e 
strygefri	 -t, -e el. strygefri
strygetør	 -e
stræbsom	 -t, -me
strækbar	 -t, -e
strømlinet	 strømlinede
strågul	 -t, -e
strålehygiejnisk	 -e
stråleramt	 -e
stråtækket	 stråtækkede
stråtækt	 -e
studentikos	 -t, -e 
studieegnet	 studieegnede
stuelærd	 itk. d.s., -e 
stueren	 -t, -e
stum	 -t, -me
stumpet	 stumpede
stumpnæset	 stumpnæsede
stumpvinklet	 stumpvinklede
stundesløs	 -t, -e 
stupid	 -t, -e 
styg	 -t, -ge 
stykkevis	 itk. d.s. el. -t, -e 
stykvis	 itk. d.s. el. -t, -e
styrbar	 -t, -e
stædig	 -t, -e
stænkfri	 -t, -e el. stænkfri
stænkpudset	 stænkpudsede
stærblind	 -t, -e 
stærk	 -t, -e
stødsikker	 -t, stødsikre
stødt	 -e 
stødvis	 itk. d.s. el. -t, -e
støjfri	 -t, -e el. støjfri
støjsvag	 -t, -e
støt	 -te
støve	 -r, -de, -t
støvfri	 -t, -e el. støvfri
stålgrå	 -t, stålgrå
stålhård	 -t, -e
stålsat	 -te 
subjektiv	 -t, -e 
subjektivisk	 itk. d.s., -e 
subjektivistisk	 itk. d.s., -e 
subkulturel	 -t, -le
subkutan	 -t, -e 
sublim	 -t, -e 
subliminal	 -t, -e 
submarin	 -t, -e 
subsidiær	 -t, -e 
subsistensløs	 -t, -e 
subsonisk	 itk. d.s., -e 
substantiel	 -t, -le 
substantivisk	 itk. d.s., -e 
substituerbar	 -t, -e
subtil	 -t, -e 
subtropisk	 itk. d.s., -e
subversiv	 -t, -e 
succesfuld	 -t, -e
succesrig	 -t, -e
successiv	 -t, -e 
sudanesisk	 itk. d.s., -e 
sudansk	 itk. d.s., -e 
sufficient	 -e 
suggestibel	 -t, suggestible 
suggestiv	 -t, -e 
suicidal	 -t, -e 
sukkerfri	 -t, -e el. sukkerfri
sukkerholdig	 -t, -e
sukkerkold	 -t, -e
sukkerristet	 sukkerristede
sukkersaltet	 sukkersaltede
sukkersød	 -t, -e
sult	 -en, 
sumerisk	 itk. d.s., -e 
summarisk	 itk. d.s., -e 
summativ	 -t, -e 
sumpet	 sumpede
sundhedsfarlig	 -t, -e
sundhedsskadelig	 -t, -e
sunnimuslimsk	 itk. d.s., -e
sunnitisk	 itk. d.s., -e 
super	 -t el. super, super
superb	 -t, -e 
superelliptisk	 itk. d.s., -e
superfin	 -t, -e
superlativisk	 itk. d.s., -e 
supersonisk	 itk. d.s., -e 
suppletiv	 -t, -e 
supranaturalistisk	 itk. d.s., -e 
surinamsk	 itk. d.s., -e
surreal	 -t, -e 
surrealistisk	 itk. d.s., -e 
surreel	 -t, -le 
sursød	 -t, -e
surterhvervet	 surterhvervede
surtfortjent	 -e
suspekt	 -e 
suspensiv	 -t, -e 
svag	 -t, -e
svagelig	 -t, -e
svagsynet	 svagsynede
svagtbegavet	 svagtbegavede
svagtstillet	 svagtstillede
svajrygget	 svajryggede
sval	 -t, -e
svampet	 svampede
svanger	 -t, svangre 
svedig	 -t, -e
svedt	 -e 
svigagtig	 -t, -e
svigefuld	 -t, -e
svimle	 -r, -de, -t
svimmel	 -t, svimle
svinagtig	 -t, -e, som adv. også uden -t
svindelagtig	 -t, -e
svindlerisk	 itk. d.s., -e
svineheldig	 -t, -e
svingbar	 -t, -e
svinsk	 itk. d.s. el. -t, -e
svoren	 -t, svorne 
svovl	 -en el. -et, 
svovlfattig	 -t, -e
svovlgul	 -t, -e
svovlholdig	 -t, -e
svovlsur	 -t, -e
svullen	 -t, svulne 
svulstig	 -t, -e
svungen	 svunget, svungne
sværlemmet	 sværlemmede 
sværmerisk	 itk. d.s., -e 
sværtbevæbnet	 sværtbevæbnede
sværtbygget	 sværtbyggede 
sværtlæst	 -e
sværttilgængelig	 -t, -e
swazilandsk	 itk. d.s., -e
sydafrikansk	 itk. d.s., -e
sydamerikansk	 itk. d.s., -e
syddansk	 itk. d.s., -e
sydeuropæisk	 itk. d.s., -e
sydjysk	 itk. d.s., -e
sydkoreansk	 itk. d.s., -e
sydlandsk	 itk. d.s., -e
sydlig	 -t, -e
sydslesvigsk	 itk. d.s., -e
sydsudansk	 -e 
sydvendt	 -e
sydvestlig	 -t, -e
sydøstasiatisk	 itk. d.s., -e
sydøstlig	 -t, -e
syfilitisk	 itk. d.s., -e
sygdomsfri	 -t, -e el. sygdomsfri
sygelig	 -t, -e
syllabisk	 itk. d.s., -e 
syllogistisk	 itk. d.s., -e 
symbiotisk	 itk. d.s., -e 
symbolistisk	 itk. d.s., -e 
symbolsk	 itk. d.s., -e
symfonisk	 itk. d.s., -e 
symmetrisk	 itk. d.s., -e
sympatetisk	 itk. d.s., -e 
sympatisk	 itk. d.s., -e
symptomatisk	 itk. d.s., -e 
symptomfri	 -t, -e el. symptomfri
synbar	 -t, -e 
syndefuld	 -t, -e
synderlig	 -t, -e, som adv. også uden -t
syndig	 -t, -e
syndikalistisk	 itk. d.s., -e 
syndsbevidst	 -e
synergetisk	 itk. d.s., -e 
synftig	 -t, -e 
synkefri	 -t, -e el. synkefri
synkefærdig	 -t, -e
synkretistisk	 itk. d.s., -e 
synkron	 -t, -e , 
synkronisk	 itk. d.s., -e 
synlig	 -t, -e
synoptisk	 itk. d.s., -e 
synsfri	 -t, -e el. synsfri 
synshandicappet	 synshandicappede
synshandikappet	 synshandikappede
synshæmmet	 synshæmmede
synsk	 itk. d.s. el. -t, -e
syntagmatisk	 itk. d.s., -e 
syntaktisk	 itk. d.s., -e 
syntetisk	 itk. d.s., -e 
synæstetisk	 itk. d.s., -e 
syrebestandig	 -t, -e
syrefast	 -e
syrefri	 -t, -e el. syrefri
syreholdig	 -t, -e
syrisk	 itk. d.s., -e
syrlig	 -t, -e
systematisk	 itk. d.s., -e
systemisk	 itk. d.s., -e 
systolisk	 itk. d.s., -e
syttenårig	 -t, -e
syvarmet	 syvarmede
syvårig	 -t, -e
sæbeholdig	 -t, -e
sædelig	 -t, -e 
sædvanemæssig	 -t, -e
sædvanlig	 -t, -e, som adv. også uden -t
sælgelig	 -t, -e
sælsom	 -t, -me
sær	 -t, -e
særegen	 -t, særegne 
særlig	 -t, -e, som adv. også uden -t
særpræget	 særprægede
særskilt	 -e 
sæsonkorrigeret	 sæsonkorrigerede
sætvis	 itk. d.s. el. -t, -e
søbaseret	 søbaserede
søbåren	 søbåret, søbårne
sødladen	 -t, sødladne
sødlig	 -t, -e
sødmefuld	 -t, -e
sødmefyldt	 -e
sødsuppeagtig	 -t, -e 
sødygtig	 -t, -e 
søgbar	 -t, -e
søgt	 -e
sølet	 sølede
sølvholdig	 -t, -e
sølvknappet	 sølvknappede
sømilitær	 -e
sømløs	 -t, -e
sømmelig	 -t, -e 
søndagsåben	 -t, søndagsåbne
sønlig	 -t, -e
sørgeklædt	 -e
sørgelig	 -t, -e, som adv. også uden -t
sørgmodig	 -t, -e
sørgmunter	 -t, sørgmuntre
søsterlig	 -t, -e
søstærk	 -t, -e
søvant	 -e 
søvndrukken	 -t, søvndrukne
søvnig	 -t, -e
søvnløs	 -t, -e
sådan	 -t, -ne
såkaldt	 -e
sårbar	 -t, -e
tabellarisk	 itk. d.s., -e 
tabsfri	 -t, -e el. tabsfri
tabubelagt	 -e
tachistisk	 itk. d.s., -e 
tadsjikisk	 itk. d.s., -e 
taffelformet	 taffelformede 
taglagt	 -e 
taiwansk	 itk. d.s., -e
takket	 takkede
taknemlig	 -t, -e
taknemmelig	 -t, -e
takskyldig	 -t, -e 
taksonomisk	 itk. d.s., -e 
taktfast	 -e
taktfuld	 -t, -e
taktil	 -t, -e 
taktisk	 itk. d.s., -e
taktløs	 -t, -e
taktmæssig	 -t, -e
talblind	 -t, -e
talehandicappet	 talehandicappede
talehandikappet	 talehandikappede
talehæmmet	 talehæmmede
talentfuld	 -t, -e
talentløs	 -t, -e
talevant	 -e
taljere	 -r, -de, -t 
talløs	 -t, -e 
talmudisk	 itk. d.s., -e 
talmæssig	 -t, -e
talrig	 -t, -e
talstærk	 -t, -e
tam	 -t, -me
tamilsk	 itk. d.s., -e 
tandet	 tandede 
tandløs	 -t, -e
tangential	 -t, -e , 
tangentiel	 -t, -le 
tankefuld	 -t, -e
tankeløs	 -t, -e
tanketom	 -t, -me
tantet	 tantede
tanzanisk	 itk. d.s., -e
taoistisk	 itk. d.s., -e 
tariflønnet	 tariflønnede
tarvelig	 -t, -e
tatarisk	 itk. d.s., -e 
tautologisk	 itk. d.s., -e 
tavet	 tavede 
tavl	 -et, tavl, -ene 
tavs	 -t, -e
taxfree	 toldfri)
tchadisk	 itk. d.s., -e 
teatralsk	 itk. d.s., -e 
teglhængt	 -e 
tegllagt	 -e 
tegltækket	 tegltækkede 
tegltækt	 -e 
teistisk	 itk. d.s., -e 
teknisk	 itk. d.s., -e
teknokratisk	 itk. d.s., -e 
teknologisk	 itk. d.s., -e
tekstkritisk	 itk. d.s., -e
tekstlig	 -t, -e
tekstnær	 -t, -e
tekstuel	 -t, -le 
tekstureret	 teksturerede 
tektonisk	 itk. d.s., -e 
telefonisk	 itk. d.s., -e
telegrafisk	 itk. d.s., -e 
telekinetisk	 itk. d.s., -e 
telematisk	 itk. d.s., -e 
telemetrisk	 itk. d.s., -e 
teleologisk	 itk. d.s., -e 
telepatisk	 itk. d.s., -e 
teleskopisk	 itk. d.s., -e 
teleteknisk	 itk. d.s., -e
tellurisk	 itk. d.s., -e 
tematisk	 itk. d.s., -e 
temperamentsfuld	 -t, -e
tempereret	 tempererede
temporal	 -t, -e 
temporær	 -t, -e 
tendentiel	 -t, -le 
tendentiøs	 -t, -e 
tenformet	 tenformede 
tentativ	 -t, -e 
teokratisk	 itk. d.s., -e 
teologisk	 itk. d.s., -e 
teoretisk	 itk. d.s., -e
teosofisk	 itk. d.s., -e 
terapeutisk	 itk. d.s., -e
terminologisk	 itk. d.s., -e 
terminsvis	 itk. d.s. el. -t, -e
termisk	 itk. d.s., -e 
termodynamisk	 itk. d.s., -e 
termografisk	 itk. d.s., -e 
termonuklear	 -t, -e 
termoplastisk	 itk. d.s., -e 
termostatisk	 itk. d.s., -e 
termostatreguleret	 termostatregulerede
termostatstyret	 termostatstyrede
ternær	 -t, -e 
terpentinholdig	 -t, -e
terrestrisk	 itk. d.s., -e 
territorial	 -t, -e , 
territoriel	 -t, -le 
terroristisk	 itk. d.s., -e
tertiær	 -t, -e 
testamentarisk	 itk. d.s., -e 
tetravalent	 -e 
teutonisk	 itk. d.s., -e 
teutonsk	 itk. d.s., -e 
thailandsk	 itk. d.s., -e
thomistisk	 itk. d.s., -e 
thoraxkirurgisk	 itk. d.s., -e 
tiarmet	 tiarmede
tibetansk	 itk. d.s., -e
tidlig	 -t, -e, som adv. også uden -t
tidlønnet	 tidlønnede
tidobbelt	 -e
tidsaktuel	 -t, -le
tidsbunden	 tidsbundet, tidsbundne
tidsdelt	 -e
tidsindstille	 -r, -de, -t
tidslig	 -t, -e 
tidsmæssig	 -t, -e
tidstypisk	 itk. d.s., -e
tidsubegrænset	 tidsubegrænsede
tidsubestemt	 -e
tidvis	 itk. d.s. el. -t, -e 
tier	 -en, -e, -ne
tifoldig	 -t, -e 
tigerstribet	 tigerstribede
tilbagebleven	 tilbageblevet, tilbageblevne
tilbageblevet	 tilbageblevne
tilbageholden	 -t, tilbageholdne 
tilbageholdende	 behersket)
tilbagelænet	 tilbagelænede
tilbagetrukken	 -t, tilbagetrukne
tilbagetrukket	 tilbagetrukne
tilbøjelig	 -t, -e
tilbørlig	 -t, -e, som adv. også uden -t
tilfangetagen	 tilfangetaget, tilfangetagne el. tilfangetagede
tilforladelig	 -t, -e 
tilfreds	 itk. d.s. el. -t, -e
tilfrossen	 tilfrosset, tilfrosne
tilfrosset	 tilfrosne
tilfældig	 -t, -e
tilføget	 itk. d.s., tilføgede el. tilføgne 
tilgivelig	 -t, -e 
tilgjort	 -e 
tilgroet	 tilgroede
tilgængelig	 -t, -e
tilknappet	 tilknappede
tilladelig	 -t, -e 
tillakket	 tillakkede
tillidsfuld	 -t, -e
tillukket	 tillukkede
tillægsagtig	 -t, -e 
tillært	 -e
tilløben	 tilløbet, tilløbne
tilløbet	 tilløbne
tilnærmelsesvis	 itk. d.s. el. -t, -e
tiloversbleven	 tiloversblevet, tiloversblevne
tilrakket	 tilrakkede 
tilredt	 -e
tilregnelig	 -t, -e 
tilrøget	 tilrøgede
tilrådelig	 -t, -e 
tilskadekommen	 tilskadekommet, tilskadekomne
tilskadekommet	 tilskadekomne
tilsneet	 tilsneede
tilstedelig	 -t, -e 
tilstræbelsesværdig	 -t, -e 
tilstrækkelig	 -t, -e, som adv. også uden -t
tilstøde	 -r, tilstødte, tilstødt tilvant	 -e 
tilvokset	 tilvoksede
timeglasformet	 timeglasformede
timelang	 -t, -e
timelig	 -t, -e 
timelønnet	 timelønnede
timevis	 itk. d.s. el. -t, -e
timid	 -t, -e 
tindet	 tindede 
tingslig	 -t, -e
tipbar	 -t, -e
titanisk	 itk. d.s., -e titulær	 -t, -e 
tiår	 -et, tiår, -ene
tiårig	 -t, -e
tjavse	 -r, -de, -t
tjekkisk	 itk. d.s., -e
tjekkoslovakisk	 itk. d.s., -e
tjenestefri	 -t, -e el. tjenestefri
tjenesteivrig	 -t, -e 
tjenesteledig	 -t, -e
tjenlig	 -t, -e  
tjenstivrig	 -t, -e 
tjenstledig	 -t, -e
tjenstlig	 -t, -e  
tjenstvillig	 -t, -e 
tjep	 -t, -pe
tjetjensk	 -e 
tjæreholdig	 -t, -e
tobaksbrun	 -t, -e
tobenet	 tobenede
tocifret	 tocifrede
tocylindret	 tocylindrede
todele	 -r, todelte, todelt
todimensional	 -t, -e 
todimensionel	 -t, -le 
tofaset	 tofasede
togolesisk	 itk. d.s., -e 
togrenet	 togrenede
tohjulet	 tohjulede
tohovedet	 tohovedede
tohændig	 -t, -e
tokimbladet	 tokimbladede 
tokomponent	 -e , 
tokrone	 -n, -r, -rne
toksigen	 -t, -e 
toksikologisk	 itk. d.s., -e 
toksisk	 itk. d.s., -e 
tokønnet	 tokønnede
toldfri	 -t, -e el. toldfri
toldpligtig	 -t, -e
toleddet	 toleddede
tolerabel	 -t, tolerable 
tolerant	 -e 
tolkelig	 -t, -e 
tolvårig	 -t, -e
tolænget	 tolængede
tomastet	 tomastede
tomatiseret	 tomatiserede 
tomatrød	 -t, -e
tomhjernet	 tomhjernede
tomhovedet	 tomhovedede
tomhændet	 tomhændede
tommetyk	 -t, -ke
tomografisk	 itk. d.s., -e 
tomotoret	 tomotorede
tonal	 -t, -e 
tonedøv	 -t, -e
tongansk	 itk. d.s., -e 
tonisk	 itk. d.s., -e 
tonløs	 -t, -e
tonstung	 -t, -e 
topbetjent	 -e
tophemmelig	 -t, -e
tophængslet	 tophængslede 
tophængt	 -e 
topisk	 itk. d.s., -e 
topløs	 -t, -e
topmotiveret	 topmotiverede
topmålt	 -e 
topografisk	 itk. d.s., -e 
topologisk	 itk. d.s., -e 
toppet	 toppede
toppolitisk	 itk. d.s., -e
topprofessionel	 -t, -le
topseedet	 topseedede 
toptrimmet	 toptrimmede
toptrænet	 toptrænede
toradet	 toradede 
tornefuld	 -t, -e
tornekronet	 tornekronede
tornestrøet	 tornestrøede 
tornet	 tornede
tornløs	 -t, -e
torskedum	 -t, -me
torsket	 torskede 
tosidet	 tosidede 
tosidig	 -t, -e 
tospaltet	 tospaltede
tosporet	 tosporede
tosproget	 tosprogede
tosproglig	 -t, -e
tossegod	 -t, -e
tostavet	 tostavede
tostemmig	 -t, -e
tostreget	 tostregede 
tostrenget	 tostrengede 
tostrøget	 tostrøgede 
tosædet	 tosædede
totalitaristisk	 itk. d.s., -e 
totalitær	 -t, -e 
totandet	 totandede
totemistisk	 itk. d.s., -e 
totrådet	 totrådede
tottet	 tottede 
tough	 -t, -e 
tovinget	 tovingede
tovlig	 -t, -e 
toægget	 toæggede
toårig	 -t, -e
traditionel	 -t, -le
traditionsbunden	 traditionsbundet, traditionsbundne
traditionsbundet	 traditionsbundne
traditionsrig	 -t, -e
trafikabel	 -t, trafikable 
trafikal	 -t, -e 
trafikeret	 trafikerede
trafikfarlig	 -t, -e
trafikplaget	 trafikplagede
trafikpolitisk	 itk. d.s., -e
trafiksikker	 -t, trafiksikre
trafikskadet	 trafikskadede
tragikomisk	 itk. d.s., -e 
tragisk	 itk. d.s., -e
tragtformet	 tragtformede
traktatlig	 -t, -e 
traktatmæssig	 -t, -e
traktatstridig	 -t, -e
tran	 -nen el. -net 
trangbrystet	 trangbrystede 
trangsbestemt	 -e 
tranholdig	 -t, -e 
transatlantisk	 itk. d.s., -e 
transcendent	 -e 
transcendental	 -t, -e 
transeuropæisk	 itk. d.s., -e
transformationel	 -t, -le 
transformationsgrammatisk	 itk. d.s., -e
transgen	 -t, -e 
transient	 -e 
transkontinental	 -t, -e 
transkønnet	 transkønnede
transnational	 -t, -e 
transportabel	 -t, transportable
transporterbar	 -t, -e
transseksuel	 -t, -le 
transsibirisk	 itk. d.s., -e 
transsibirsk	 itk. d.s., -e 
transsilvansk	 itk. d.s., -e 
transsylvansk	 itk. d.s., -e 
transvestitisk	 itk. d.s., -e 
traumatisk	 itk. d.s., -e
traurig	 -t, -e 
travl	 -t, -e
trebenet	 trebenede
trecifret	 trecifrede
trecylindret	 trecylindrede
tredimensional	 -t, -e 
tredimensionel	 -t, -le 
trediveårig	 -t, -e
tredjesidst	 -e
tredjestørst	 -e
tredobbelt	 -e
treenig	 -t, -e 
trefaset	 trefasede
trefløjet	 trefløjede
trefoldig	 -t, -e
tregrenet	 tregrenede
trehjulet	 trehjulede
trekantet	 trekantede
trekvart	 -e
trekvartlang	 -t, -e
treleddet	 treleddede
trelænget	 trelængede
treløbet	 treløbede
tremastet	 tremastede
trepattet	 trepattede
trepunktsophængt	 -e
tresidet	 tresidede
tresidig	 -t, -e
treskibet	 treskibede
trespaltet	 trespaltede
tresporet	 tresporede
tresproget	 tresprogede
tresproglig	 -t, -e
trestemmig	 -t, -e
trestjernet	 trestjernede
trestreget	 trestregede 
trestrenget	 trestrengede 
trestrøget	 trestrøgede 
tresårig	 -t, -e
trettenårig	 -t, -e
tretået	 tretåede
tretårnet	 tretårnede
trevejs	 
treven	 -t, trevne 
trevle	 -r, -de, -t
treårig	 -t, -e
triangulær	 -t, -e 
trigonometrisk	 itk. d.s., -e 
trikinholdig	 -t, -e
trikinøs	 -t, -e 
trilateral	 -t, -e 
trind	 -t, -e 
trinidadisk	 itk. d.s., -e 
trinløs	 -t, -e
trinvis	 itk. d.s. el. -t, -e
trist	 -e
trivalent	 -e 
trivelig	 -t, -e 
trivial	 -t, -e 
triviallitterær	 -t, -e 
triviel	 -t, -le 
trodsig	 -t, -e
trofast	 -e
trohjertet	 trohjertede 
trohjertig	 -t, -e 
trojansk	 itk. d.s., -e 
trokæisk	 itk. d.s., -e 
troldsk	 itk. d.s. el. -t, -e
trolig	 -t, -e 
troløs	 -t, -e
tromletyk	 -t, -ke
tropisk	 itk. d.s., -e 
troskyldig	 -t, -e 
trotskistisk	 itk. d.s., -e 
troværdig	 -t, -e
trugformet	 trugformede
tryg	 -t, -ge
trykbar	 -t, -e
trykfærdig	 -t, -e
trykfølsom	 -t, -me
trykketeknisk	 itk. d.s., -e
trykklar	 -t, -e
trykstærk	 -t, -e
tryksvag	 -t, -e
trykteknisk	 itk. d.s., -e
træagtig	 -t, -e
træet	 træede 
træfri	 -t, -e el. træfri
træfsikker	 -t, træfsikre
træg	 -t, -e 
træl	 -len, -le, -lene 
trælsom	 -t, -me
træløs	 -t, -e
træsk	 itk. d.s. el. -t, -e 
træt	 -te
trættekær	 -t, -e 
trævle	 -r, -de, -t
trøsket	 trøskede 
trøsterig	 -t, -e
trøstesløs	 -t, -e
trøstig	 -t, -e 
tråde	 -r, -de, -t
trådløs	 -t, -e
tsaristisk	 itk. d.s., -e 
tuaregisk	 itk. d.s., -e 
tuberkuløs	 -t, -e 
tudegrim	 -t, -me
tudevorn	 -t, -e 
tudsegammel	 -t, tudsegamle
tueformet	 tueformede
tuet	 tuede 
tuftet	 tuftede 
tugtig	 -t, -e 
tummelumsk	 itk. d.s., -e 
tumpet	 tumpede
tumultarisk	 itk. d.s. 
tunesisk	 itk. d.s., -e 
tung	 -t, -e
tungefærdig	 -t, -e 
tungerap	 -t, -pe 
tunghør	 -t, -e
tungmetalholdig	 -t, -e
tungnem	 -t, -me
tungsindig	 -t, -e 
tungtlastet	 tungtlastede
tungtopløselig	 -t, -e
turboladet	 turboladede
turbulent	 -e
turistet	 turistede 
turistisk	 itk. d.s., -e 
turkisfarvet	 turkisfarvede
turkmensk	 itk. d.s., -e 
tusindfoldig	 -t, -e 
tusindtallig	 -t, -e
tusindårig	 -t, -e
tuttenuttet	 tuttenuttede
tuvaluansk	 itk. d.s., -e 
tvangfri	 -t, -e el. tvangfri 
tvangløs	 -t, -e 
tvebo	 
tveget	 tvegede 
tvehovedet	 tvehovedede 
tvekulsur	 -t, -e 
tvekønnet	 tvekønnede 
tvesindet	 tvesindede 
tvesproget	 tvesprogede 
tvetunget	 tvetungede 
tvetydig	 -t, -e 
tveægget	 tveæggede
tvivlagtig	 -t, -e 
tvivlløs	 -t, -e
tvivlrådig	 -t, -e 
tvivlsom	 -t, -me
tværfaglig	 -t, -e
tværkulturel	 -t, -le
tværministeriel	 -t, -le
tværpolitisk	 itk. d.s., -e
tværreligiøs	 -t, -e
tværsektoriel	 -t, -le
tværstillet	 tværstillede
tværstribet	 tværstribede
tværvidenskabelig	 -t, -e
tydelig	 -t, -e, som adv. også uden -t
tyfoid	 -t, -e
tyk	 -t, -ke
tykbundet	 tykbundede
tykhovedet	 tykhovedede 
tykhudet	 tykhudede 
tykmavet	 tykmavede
tykmælet	 tykmælede 
tykpandet	 tykpandede
tykskallet	 tykskallede 
tyndbenet	 tyndbenede
tyndhudet	 tyndhudede 
tyndhåret	 tyndhårede
tyndskallet	 tyndskallede 
tyndtbefolket	 tyndtbefolkede
tyndvægget	 tyndvæggede
typisk	 itk. d.s., -e
typografisk	 itk. d.s., -e
typologisk	 itk. d.s., -e 
tyrannisk	 itk. d.s., -e
tyregal	 -t, -e 
tyrkisk	 itk. d.s., -e
tyrolsk	 itk. d.s., -e
tysksindet	 tysksindede
tyst	 -e 
tyvagtig	 -t, -e
tyveårig	 -t, -e
tækkelig	 -t, -e
tællelig	 -t, -e
tændbar	 -t, -e
tændelig	 -t, -e
tænkbar	 -t, -e
tænkelig	 -t, -e
tænksom	 -t, -me
tæppebelagt	 -e
tæskelækker	 -t, tæskelækre
tæt	 -te
tætbefolket	 tætbefolkede
tætbygget	 tætbyggede
tætmasket	 tætmaskede
tætpakket	 tætpakkede
tætskreven	 tætskrevet, tætskrevne
tættrykt	 -e
tøjlesløs	 -t, -e 
tølperagtig	 -t, -e 
tømmermandsplaget	 tømmermandsplagede
tømmermændsplaget	 tømmermændsplagede
tørkeramt	 -e
tørskoet	 tørskoede
tørstig	 -t, -e
tøseagtig	 -t, -e
tøset	 tøsede
tåbelig	 -t, -e
tåget	 tågede
tålelig	 -t, -e, som adv. også uden -t
tålmodig	 -t, -e
tålsom	 -t, -me
tåreblændet	 tåreblændede
tårekvalt	 -e 
tåreløs	 -t, -e
tårevædet	 tårevædede
tårnhøj	 -t, -e
uacceptabel	 -t, uacceptable
uadskillelig	 -t, -e
uafbrudt	 -e
uafgjort	 -e
uafhentet	 uafhentede
uafhjælpelig	 -t, -e 
uafhængig	 -t, -e
uafklaret	 uafklarede
uafladelig	 -t, -e, som adv. også uden -t
uaflåset	 uaflåsede
uaflåst	 -e
uafrystelig	 -t, -e
uafsluttet	 uafsluttede
uafsættelig	 -t, -e 
uafvendelig	 -t, -e 
uafviselig	 -t, -e
uafværgelig	 -t, -e 
uagtsom	 -t, -me 
uaktuel	 -t, -le
ualmindelig	 -t, -e, som adv. også uden -t
uamerikansk	 itk. d.s., -e
uanbringelig	 -t, -e
uanet	 uanede
uanfægtelig	 -t, -e 
uanfægtet	 uanfægtede 
uangribelig	 -t, -e 
uanmeldt	 -e
uanmodet	 uanmodede
uanseelig	 -t, -e 
uanselig	 -t, -e 
uanskuelig	 -t, -e 
uanstændig	 -t, -e, som adv. også uden -t
uansvarlig	 -t, -e
uansøgt	 -e 
uantagelig	 -t, -e, som adv. også uden -t
uantastet	 uantastede
uanvendelig	 -t, -e
uappetitlig	 -t, -e
uarbejdsdygtig	 -t, -e 
uargumenteret	 uargumenterede
uartig	 -t, -e
uartikuleret	 uartikulerede
uautoriseret	 uautoriserede 
ubalanceret	 ubalancerede 
ubarberet	 ubarberede
ubarmhjertig	 -t, -e
ubearbejdet	 ubearbejdede
ubeboelig	 -t, -e 
ubeboet	 ubeboede 
ubebygget	 ubebyggede
ubedragelig	 -t, -e 
ubedømmelig	 -t, -e 
ubefaren	 -t, ubefarne
ubefolket	 ubefolkede
ubefrugtet	 ubefrugtede
ubefærdet	 ubefærdede
ubefæstet	 ubefæstede 
ubeføjet	 ubeføjede 
ubegavet	 ubegavede
ubegribelig	 -t, -e, som adv. også uden -t
ubegrundet	 ubegrundede
ubegrænset	 ubegrænsede
ubehagelig	 -t, -e
ubehandlet	 ubehandlede
ubehersket	 ubeherskede
ubehjælpelig	 -t, -e, som adv. også uden -t
ubehjælpsom	 -t, -me
ubehæftet	 ubehæftede 
ubehændig	 -t, -e 
ubehøvlet	 ubehøvlede
ubekendt	 -e
ubekræftet	 ubekræftede
ubekvem	 -t, -me
ubekymret	 ubekymrede
ubelastet	 ubelastede
ubelejlig	 -t, -e
ubemandet	 ubemandede
ubemidlet	 ubemidlede 
ubemærket	 ubemærkede
ubenyttet	 ubenyttede
ubenævnt	 -e 
uberegnelig	 -t, -e
uberettiget	 uberettigede
uberygtet	 uberygtede 
uberørt	 -e
ubesat	 -te
ubesejret	 ubesejrede
ubeset	 -e
ubesindig	 -t, -e
ubeskadiget	 ubeskadigede
ubeskeden	 -t, ubeskedne
ubeskreven	 ubeskrevet, ubeskrevne
ubeskrivelig	 -t, -e, som adv. også uden -t
ubeskyttet	 ubeskyttede
ubeskæftiget	 ubeskæftigede
ubeskåren	 ubeskåret, ubeskårne el. ubeskårede
ubeslutsom	 -t, -me
ubeslægtet	 ubeslægtede
ubesmittet	 ubesmittede 
ubesmykket	 ubesmykkede 
ubestandig	 -t, -e 
ubestemmelig	 -t, -e
ubestemt	 -e
ubestikkelig	 -t, -e
ubestridelig	 -t, -e
ubestridt	 -e
ubesvaret	 ubesvarede
ubesvarlig	 -t, -e 
ubesværet	 ubesværede
ubesørgelig	 -t, -e 
ubesørget	 ubesørgede 
ubetalelig	 -t, -e, som adv. også uden -t
