ulempetillæg	 -get, ulempetillæg, -gene
uligeløn	 -nen
uligevægt	 -en
ulighed	 -en, -er, -erne
ulivssår	 -et, ulivssår, -ene 
ulk	 -en, -e, -ene 
ulovlighed	 -en, -er, -erne
ulster	 -en, -e, -ne 
ultimatum	 -met, -mer, -merne 
ultralyd	 -en, -e, -ene
ulv	 -en, -e, -ene
ulvefod	 -en, ulvefod, -ene 
ulvehund	 -en, -e, -ene
ulvemælk	 -en, ulvemælk, -ene 
ulverøn	 -nen, -ne el. ulverøn, -nene 
ulvetid	 -en, -er, -erne ulvetime	 -n, -r, -rne
ulveunge	 -n, -r, -rne
ulvinde	 -n, -r, -rne
ulvsrøn	 -nen, -ne el. ulvsrøn, -nene 
ulykke	 -n, -r, -rne
ulykkesbil	 -en, -er, -erne
ulykkesbilist	 -en, -er, -erne
ulykkesforsikring	 -en, -er, -erne
ulykkesfugl	 -en, -e, -ene 
ulykkessted	 -et, -er, -erne
ulykkestilfælde	 -t, ulykkestilfælde, -ne
ulyst	 -en
umami	 salt, sødt, bittert og umami
umenneske	 -t, -r, -ne
umenneskeliggørelse	 -n
umenneskelighed	 -en, -er, -erne
umoral	 -en 
umoralitet	 -en, -er, -erne
umuliggørelse	 -n
umulius	 -sen, -ser, -serne
umusikalitet	 -en
umv	 UMV’en, UMV’er, UMV’erne 
umyndiggørelse	 -n, -r, -rne
umådehold	 -et
umådeholdenhed	 -en
unbrakonøgle	 -n, -r, -rne 
uncial	 -en, -er, -erne 
unddragelse	 -n, -r, -rne
underafkøling	 -en, -er, -erne
underarm	 -en, -e, -ene
underbalance	 -n, -r, -rne 
underbefolkning	 -en
underbegreb	 -et, -er, -erne 
underbemanding	 -en, 
underbenklæder	 -ne 
underbeskæftigelse	 -n 
underbetaling	 -en, -er, -erne
underbetræk	 -ket, underbetræk, -kene
underbevidsthed	 -en
underbid	 -det, underbid, -dene
underbinding	 -en, -er, -erne
underbo	 -en, -er, -erne
underbud	 -det, underbud, -dene
underbudgettering	 -en, -er, -erne
underbukser	 -ne
underbygning	 -en, -er, -erne
underdel	 -en, -e, -ene 
underdimensionering	 -en, -er, -erne
underdirektør	 -en, -er, -erne
underdrejning	 -en, -er, -erne
underdrivelse	 -n, -r, -rne
underdyne	 -n, -r, -rne
underdønning	 -en, -er, -erne 
undereksponering	 -en, -er, -erne
underekstremitet	 -en, -er, -erne 
underentreprenør	 -en, -er, -erne
underentreprise	 -n, -r, -rne 
underernæring	 -en
underetage	 -n, -r, -rne
underfakturering	 -en, -er, -erne
underfald	 -et, underfald, -ene
underfaldshjul	 -et, underfaldshjul, -ene 
underfor	 -et, underfor, -ene 
underforsikring	 -en, -er, -erne
underforståelse	 -n, -r, -rne
underforsyning	 -en, -er, -erne
underfrankering	 -en, -er, -erne
underfundighed	 -en, -er, -erne
underføring	 -en, -er, -erne
undergang	 -en, -e, -ene
undergerning	 -en, -er, -erne undergivelse	 -n
undergrave	 -r, -de, -t undergravning	 -en, -er, -erne
undergreb	 -et, undergreb, -ene 
undergrund	 -en, 
undergrundsbane	 -n, -r, -rne
undergrundsbevægelse	 -n, -r, -rne
undergrundskultur	 -en, -er, -erne
undergrundslitteratur	 -en, -er, -erne
undergrundsøkonomi	 -en
undergruppe	 -n, -r, -rne
undergrænse	 -n, -r, -rne 
undergær	 -en 
undergæring	 -en, -er, -erne
undergører	 -en, -e, -ne 
underhandler	 -en, -e, -ne
underhandling	 -en, -er, -erne
underhold	 -et, 
underholder	 -en, -e, -ne
underholdning	 -en, -er, -erne
underholdningsindustri	 -en, -er, -erne
underholdningsprogram	 -met, -mer, -merne
underholdningsværdi	 -en, -er, -erne
underholdsbidrag	 -et, underholdsbidrag, -ene
underholdspligt	 -en, -er, -erne
underhud	 -en 
underhus	 -et 
underhånd	 -en, underhænder, underhænderne
underhåndsaftale	 -n, -r, -rne 
underinddeling	 -en, -er, -erne
underkant	 -en, -er, -erne
underkastelse	 -n, -r, -rne
underkendelse	 -n, -r, -rne
underkjole	 -n, -r, -rne
underklasse	 -n, -r, -rne
underkop	 -pen, -per, -perne
underkrop	 -pen, -pe, -pene
underkrydder	 -en, -e, -ne 
underkuelse	 -n, -r, -rne
underkurs	 -en, -er, -erne 
underkæbe	 -n, -r, -rne
underkøje	 -n, -r, -rne
underkøling	 -en, -er, -erne
underkørsel	 underkørslen, underkørsler, underkørslerne
underlag	 -et, underlag, -ene
underlagen	 underlagnet, underlagner, underlagnerne
underlegenhed	 -en, 
underleverance	 -n, -r, -rne 
underleverandør	 -en, -er, -erne
underligger	 -en, -e, -ne 
underliv	 -et, underliv, -ene
underlydsfly	 -et, underlydsfly, -ene
underlæbe	 -n, -r, -rne
underlæge	 -n, -r, -rne
underlægning	 -en, -er, -erne
underlægningsmusik	 -ken
undermand	 -en, undermænd, undermændene
undermenneske	 -t, -r, -ne
underminering	 -en, -er, -erne
undermund	 -en, -e, -ene
undermål	 
undermåler	 -en, -e, -ne
underopdeling	 -en, -er, -erne
underordnelse	 -n, -r, -rne
underordning	 -en, -er, -erne
underordningsforbindelse	 -n, -r, -rne
underoverskrift	 -en, -er, -erne
underpant	 -et 
underprioritering	 -en, -er, -erne
underpris	 -en, -er, -erne 
underproduktion	 -en, -er, -erne 
underrepræsentation	 -en, -er, -erne 
underretning	 -en, -er, -erne
underrubrik	 -ken, -ker, -kerne
undersalg	 -et, undersalg, -ene 
underside	 -n, -r, -rne 
underskab	 -et, -e, -ene
underskov	 -en
underskridelse	 -n, -r, -rne
underskrift	 -en, -er, -erne
underskrivelse	 -n, -r, -rne
underskriver	 -en, -e, -ne
underskrivning	 -en, -er, -erne
underskru	 -et
underskud	 -det, underskud, -dene
underskørt	 -et, -er, -erne
underskål	 -en, -e, -ene
underslag	 -et, underslag, -ene
underslæb	 -et, underslæb, -ene
underslåning	 -en, -er, -erne
underspil	 -let, underspil, -lene
underspilning	 -en, -er, -erne
understatement	 -s 
understel	 -let, understel, -lene understemme	 -n, -r, -rne 
understik	 -ket, understik, -kene 
understimulation	 -en, -er, -erne
understimulering	 -en, -er, -erne
understregelse	 -n, -r, -rne
understregning	 -en, -er, -erne
understrygning	 -en, -er, -erne
understrøm	 -men, -me, -mene 
understyring	 -en, -er, -erne
understøtning	 -en, -er, -erne
understøttelse	 -n, -r, -rne
undersættelse	 -n, -r, -rne undersøge	 -r, undersøgte, undersøgt
undersøgelse	 -n, -r, -rne
undersøgelsesmetode	 -n, -r, -rne
undersøgelsesresultat	 -et, -er, -erne
undersåt	 -ten, -ter, -terne
undertal	 
undertand	 -en, undertænder, undertænderne
undertavle	 -n, -r, -rne 
undertegnelse	 -n, -r, -rne
undertegning	 -en, -er, -erne
undertekst	 -en, -er, -erne
undertitel	 undertitlen, undertitler, undertitlerne
undertone	 -n, -r, -rne
undertryk	 -ket, undertryk, -kene
undertrykke	 -r, undertrykte, undertrykt
undertrykkelse	 -n, -r, -rne
undertræk	 -ket, undertræk, -kene 
undertrøje	 -n, -r, -rne
undertråd	 -en, -e, -ene 
undertvingelse	 -n, -r, -rne
undertøj	 -et, 
undervandsbåd	 -en, -e, -ene
undervandsskær	 -et, undervandsskær, -ene
underverden	 -en 
undervise	 -r, underviste, undervist
undervisning	 -en, -er, -erne
undervisningsassistent	 -en, -er, -erne
undervisningsdifferentiering	 -en, -er, -erne
undervisningsdirektør	 -en, -er, -erne
undervisningsinspektør	 -en, -er, -erne
undervisningsminister	 -en, undervisningsministre, undervisningsministrene
undervisningsministerie	 -t, -r, -rne
undervisningspligt	 -en
undervogn	 -en, -e, -ene
undervurdering	 -en, -er, -erne
undervægt	 -en
underværk	 -et, -er, -erne
undfangelse	 -n, -r, -rne
undgældelse	 -n, -r, -rne
undgåelse	 -n
undine	 -n, -r, -rne 
undladelse	 -n, -r, -rne
undlivelse	 -n, -r, -rne
undring	 -en 
undseelse	 -n
undsigelse	 -n, -r, -rne
undskyldning	 -en, -er, -erne
undsætning	 -en, -er, -erne
undsættelse	 -n, -r, -rne
undtagelse	 -n, -r, -rne
undtagelsestilstand	 -en, -e, -ene
undulat	 -en, -er, -erne
undulatfrø	 -et, undulatfrø, -ene
undvigelse	 -n, -r, -rne
undvigelsesmanøvre	 -n, -r, -rne
undvigemanøvre	 -n, -r, -rne
ungarbejder	 -en, -e, -ne
ungarer	 -en, -e, -ne
ungdom	 -men, 
ungdomsbog	 -en, ungdomsbøger, ungdomsbøgerne
ungdomsbolig	 -en, -er, -erne
ungdomsforsorg	 -en
ungdomsgaranti	 -en, -er, -erne
ungdomshjem	 -met, ungdomshjem, -mene
ungdomsklub	 -ben, -ber, -berne
ungdomskontrakt	 -en, -er, -erne
ungdomskriminalitet	 -en
ungdomsoprør	 -et, ungdomsoprør, -ene
ungdomsoprører	 -en, -e, -ne
ungdomspension	 -en, -er, -erne
ungdomsskole	 -n, -r, -rne
ungdomssløvsind	 -et 
ungdomsven	 -nen, -ner, -nerne
ungdomsydelse	 -n, -r, -rne
ungdyr	 -et, ungdyr, -ene
ungersvend	 -en, -e, -ene unghane	 -n, -r, -rne
ungkarl	 -en, -e, -ene
ungkarlepige	 -n, -r, -rne
ungkok	 -ken, -ke, -kene 
ungkreatur	 -et, -er, -erne
ungkvæg	 -et
ungmø	 -en, -er, -erne
ungpigealder	 -en
ungpigekulør	 -en
ungpigeværelse	 -t, -r, -rne
ungskov	 -en, -e, -ene
ungskue	 -t, -r, -rne 
ungtjener	 -en, -e, -ne 
uniformering	 -en, -er, -erne
uniformisme	 -n 
uniformitet	 -en 
union	 -en, -er, -erne
unionisme	 -n 
unionist	 -en, -er, -erne 
unionsborger	 -en, -e, -ne
unisexmode	 -n, -r, -rne 
unisextøj	 -et 
unit	 -ten, -ter el. -s, -tene unitar	 -en, -er, -erne 
unitarisme	 -n 
univers	 -et, -er, -erne
universalarving	 -en, -er, -erne 
universalgeni	 -et, -er, -erne 
universalisme	 -n 
universalist	 -en, -er, -erne 
universalitet	 -en 
universalløsning	 -en, -er, -erne
universalmiddel	 universalmidlet, universalmidler, universalmidlerne
universalnøgle	 -n, -r, -rne 
universaltang	 -en, universaltænger, universaltængerne 
universitet	 -et, -er, -erne
universitetscenter	 universitetscentret, universitetscentre, universitetscentrene
universitetshospital	 -et, -er, -erne
universitetsuddannelse	 -n, -r, -rne
unode	 -n, -r, -rne
unormalitet	 -en
unåde	 -n
uorden	 -en
uoverensstemmelse	 -n, -r, -rne
upersonliggørelse	 -n
upload	 -et, -s, -ene
uploading	 -en, -er, -erne
uppercut	 -ten, -s el. uppercut, -tene
urafstemning	 -en, -er, -erne
uran	 -en el. -et 
uranmalm	 -en, -e, -ene
urbanisering	 -en, -er, -erne 
urbanisme	 -n 
urbanitet	 -en 
urbefolkning	 -en, -er, -erne 
uregelmæssighed	 -en, -er, -erne
urenhed	 -en, -er, -erne
uretan	 -et, -er, -erne 
uretfærdighed	 -en, -er, -erne
urfjeder	 -en, urfjedre, urfjedrene
urfjeld	 -et
urfolk	 -et, urfolk, -ene
urfugl	 -en, -e, -ene
urhane	 -n, -r, -rne
urhøne	 -n, -r el. urhøns, -rne el. urhønsene 
uriaspost	 -en, -er, -erne 
urigtighed	 -en, -er, -erne
urimelighed	 -en, -er, -erne
urin	 -en, -er, -erne
urinal	 -et, -er, -erne 
urinblære	 -n, -r, -rne
urinrør	 -et, urinrør, -ene
urinstinkt	 -et, -er, -erne
urinstof	 -fet 
urinsyre	 -n , 
urinveje	 -ne, 
urkraft	 -en, urkræfter, urkræfterne urmager	 -en, -e, -ne
urmenneske	 -t, -r, -ne
urne	 -n, -r, -rne
urnegrav	 -en, -e, -ene
urobetjent	 -en, -e, -ene
urocenter	 urocentret, urocentre, urocentrene
urokse	 -n, -r, -rne
urolighed	 -en, -er, -erne
urolog	 -en, -er, -erne 
urologi	 -en 
uromager	 -en, -e, -ne
uropatrulje	 -n, -r, -rne
uropførelse	 -n, -r, -rne
urosignal	 -et, -er, -erne
urostifter	 -en, -e, -ne
urovarsel	 urovarslet, urovarsler, urovarslerne
urpremiere	 -n, -r, -rne
urrem	 -men, -me, -mene
urskov	 -en, -e, -ene
ursprog	 -et, ursprog, -ene
urstruktur	 -en, -er, -erne
urtegård	 -en, -e, -ene 
urtehave	 -n, -r, -rne
urtekniv	 -en, -e, -ene
urtekræmmer	 -en, -e, -ne 
urtepotte	 -n, -r, -rne
urtepotteskjuler	 -en, -e, -ne
urtete	 -en, -er, -erne
urtid	 -en, 
urtilstand	 -en, -e, -ene 
urtåge	 -n, -r, -rne
uruguayaner	 -en, -e, -ne
uruguayer	 -en, -e, -ne
urværk	 -et, -er, -erne
uryd	 -det 
uræmi	 -en, -er, -erne 
urørlighed	 -en, 
usance	 -n, -r, -rne 
usandhed	 -en, -er, -erne
usb	 USB’en, USB’er, USB’erne 
usbeker	 -en, -e, -ne 
usikkerhed	 -en, -er, -erne
usikkerhedsmoment	 -et, -er, -erne
uskadeliggørelse	 -n
uskik	 -ken, -ke, -kene
uskyld	 -en, 
uskyldighed	 -en, -er, -erne
usling	 -en, -e el. -er, -ene el. -erne
usselryg	 -gen, -ge, -gene ustabilitet	 -en
usurpation	 -en, -er, -erne 
usurpator	 -en, -er, -erne 
usus	 usus 
utak	 -ken
utensilie	 -t, -r, -rne utilitarisme	 -n 
utilitarist	 -en, -er, -erne 
utilstrækkelighedsfølelse	 -n, -r, -rne
utopi	 -en, -er, -erne utopisme	 -n, -r, -rne utopist	 -en, -er, -erne utroskab	 -en, -er, -erne
utugt	 -en, 
utyske	 -t, -r, -rne 
utæthed	 -en, -er, -erne
utøj	 -et, 
uundgåelighed	 -en, -er, -erne
uvan	 -t, -e 
uvejr	 -et, 
uven	 -nen, -ner, -nerne
uvenskab	 -et, -er, -erne
uvidenhed	 -en
uvilje	 -n
uvornhed	 -en, -er, -erne
uvæsen	 uvæsnet
uægthed	 -en
uår	 -et, uår, -ene 
v	 v’et, v’er, v’erne 
vabel	 vablen, vabler, vablerne
vaccination	 -en, -er, -erne
vaccine	 -n, -r, -rne
vaccinering	 -en, -er, -erne
vadebukser	 -ne 
vadefugl	 -en, -e, -ene
vadehav	 -et, -e, -ene
vader	 -en, -e, -ne 
vadested	 -et, -er, -erne
vadestøvle	 -n, -r, -rne
vadmel	 -et , 
vadsæk	 -ken, -ke, -kene 
vaffel	 vaflen, vafler, vaflerne
vaffelis	 -en, vaffelis, -ene
vaffeljern	 -et, vaffeljern, -ene 
vaffelvævning	 -en, -er, -erne 
vag	 -t, -e
vagabond	 -en, -er, -erne
vagabondering	 -en, -er, -erne
vagant	 -en, -er, -erne 
vager	 -en, -e, -ne 
vagina	 -en, -er, -erne 
vagtarrest	 -en, -er, -erne 
vagtel	 vagtlen, vagtler, vagtlerne 
vagtelkonge	 -n, -r, -rne 
vagthund	 -en, -e, -ene
vagtlæge	 -n, -r, -rne
vagtmand	 -en, vagtmænd, vagtmændene
vagtmester	 -en, vagtmestre, vagtmestrene
vagtparade	 -n, -r, -rne
vagtplan	 -en, -er, -erne
vagtpost	 -en, -er, -erne
vagtselskab	 -et, -er, -erne
vagtskifte	 -t, -r, -rne
vagttjeneste	 -n, -r, -rne
vagttårn	 -et, -e, -ene
vagtværn	 -et, vagtværn, -ene
vajd	 -en 
vajsenhus	 -et, -e, -ene 
vakance	 -n, -r, -rne 
vakuole	 -n, -r, -rne 
vakuum	 -met, -mer, -merne 
vakuumbremse	 -n, -r, -rne
vakuummeter	 vakuummetret, vakuummetre, vakuummetrene 
vakuumpakning	 -en, -er, -erne 
val	 -en 
valbirk	 -en, -e, -ene 
valborgaften	 -en, valborgaftner, valborgaftnerne
valborgsaften	 -en, valborgsaftner, valborgsaftnerne
valdemarsdag	 -en, -e, -ene
valdhorn	 -et, valdhorn, -ene 
valdhornist	 -en, -er, -erne 
valens	 -en, -er, -erne
valentinsdag	 -en, -e, -ene
valerian	 -en 
valerianesyre	 -n, -r, -rne valfart	 -en, -er, -erne 
valg	 -et, valg, -ene
valgbarometer	 valgbarometret, valgbarometre, valgbarometrene 
valgfag	 -et, valgfag, -ene
valgflæsk	 -et
valgforbund	 -et, valgforbund, -ene 
valgforsker	 -en, -e, -ne
valghandling	 -en, -er, -erne 
valgkamp	 -en, -e, -ene
valgkampagne	 -n, -r, -rne
valgkort	 -et, valgkort, -ene
valgkreds	 -en, -e, -ene
valgløfte	 -t, -r, -rne
valgmenighed	 -en, -er, -erne 
valgperiode	 -n, -r, -rne
valgprognose	 -n, -r, -rne
valgresultat	 -et, -er, -erne
valgret	 -ten , 
valgsprog	 -et, valgsprog, -ene 
valgsted	 -et, -er, -erne
valgstedsmåling	 -en, -er, -erne 
valgsvindel	 valgsvindlen
vælge	 -r, valgte, valgt
valgurne	 -n, -r, -rne
validering	 -en, -er, -erne
validitet	 -en 
valkejord	 -en 
valkeler	 -et 
valkeri	 -et, -er, -erne 
valkning	 -en, -er, -erne 
valkyrie	 -n, -r, -rne 
vallak	 -ken, -ker, -kerne 
valle	 -n 
vallon	 -en, -er, -erne 
valm	 -en, -e, -ene 
valmue	 -n, -r, -rne
valmuekapsel	 valmuekapslen, valmuekapsler, valmuekapslerne
valnød	 -den, -der, -derne
valorisering	 -en, -er, -erne
valplads	 -en, -er, -erne valravn	 -en, -e, -ene 
valsetråd	 -en, -e, -ene 
valseværk	 -et, -er, -erne 
valsning	 -en, -er, -erne
valstråd	 -en, -e, -ene 
valuar	 -en, -er, -erne 
valuta	 -en, -er, -erne
valutahandler	 -en, -e, -ne
valutakurs	 -en, -er, -erne
valutapukkel	 valutapuklen, valutapukler, valutapuklerne 
valutareserve	 -n, -r, -rne
valør	 -en, -er, -erne
vamp	 -en, -e, -ene 
vampyr	 -en, -er, -erne
vams	 -en, -e, -ene vanadium	 -met 
vandaks	 -en, vandaks, -ene 
vandal	 -en, -er, -erne 
vandalisering	 -en, -er, -erne
vandalisme	 -n, -r, -rne vandbad	 -et, -e, -ene
vandbakkelse	 -n, -r, -rne
vandballon	 -en, -er, -erne
vandbygning	 -en, -er, -erne
vandbærer	 -en, -e, -ne
vandbøffel	 vandbøflen, vandbøfler, vandbøflerne
vandcykel	 vandcyklen, vandcykler, vandcyklerne
vanddamp	 -en, -e, -ene
vanddråbe	 -n, -r, -rne
vandel	 vandlen , 
vandfad	 -et, -e, -ene
vandfald	 -et, vandfald, -ene
vandfarve	 -n, -r, -rne
vandforsyning	 -en, -er, -erne
vandføring	 -en, -er, -erne
vandgang	 -en, -e, -ene
vandgrav	 -en, -e, -ene
vandgrød	 -en
vandhane	 -n, -r, -rne
vandhul	 -let, -ler, -lerne
vandhund	 -en, -e, -ene 
vanding	 -en, -er, -erne
vandkalv	 -en, -e, -ene 
vandkamp	 -en, -e, -ene
vandkande	 -n, -r, -rne
vandkanon	 -en, -er, -erne
vandkant	 -en, -er, -erne
vandkraft	 -en, 
vandkunst	 -en, -er, -erne 
vandladning	 -en, -er, -erne
vandland	 -et, -e, -ene
vandledning	 -en, -er, -erne
vandløb	 -et, vandløb, -ene
vandlås	 -en, -e, -ene
vandmadras	 -sen, -ser, -serne
vandmand	 -en, vandmænd, vandmændene
vandmasse	 -n, -r, -rne
vandmelon	 -en, -er, -erne
vandmærke	 -t, -r, -rne
vandoverflade	 -n, -r, -rne
vandpest	 -en 
vandpibe	 -n, -r, -rne
vandpistol	 -en, -er, -erne
vandpolo	 -en, -er, -erne
vandpost	 -en, -e, -ene
vandpumpe	 -n, -r, -rne
vandpyt	 -ten, -ter, -terne
vandranunkel	 vandranunklen, vandranunkler, vandranunklerne 
vandrebevægelse	 -n, -r, -rne
vandrefalk	 -en, -e, -ene
vandreferie	 -n, -r, -rne
vandrefugl	 -en, -e, -ene
vandrehal	 -len, -ler, -lerne 
vandreherberg	 -et, -er, -erne 
vandrehistorie	 -n, -r, -rne
vandrehjem	 -met, vandrehjem, -mene
vandrekirke	 -n, -r, -rne 
vandreklasse	 -n, -r, -rne
vandreklit	 -ten, -ter, -terne
vandrelav	 -et, vandrelav, -ene
vandrelyst	 -en
vandrenyre	 -n, -r, -rne 
vandrepokal	 -en, -er, -erne
vandrerherberg	 -et, -er, -erne 
vandrerhjem	 -met, vandrerhjem, -mene
vandrerkort	 -et, vandrerkort, -ene
vandrerlav	 -et, vandrerlav, -ene
vandresko	 -en, vandresko, -ene
vandresport	 -en
vandrestøvle	 -n, -r, -rne
vandretur	 -en, -e, -ene
vandreudstilling	 -en, -er, -erne
vandrikse	 -n, -r, -rne 
vandring	 -en, -er, -erne
vandrisengrød	 -en
vandrotte	 -n, -r, -rne
vandrør	 -et, vandrør, -ene
vandsamling	 -en, -er, -erne
vandscooter	 -en, -e, -ne
vandseng	 -en, -e, -ene
vandskel	 -let, vandskel, -lene
vandski	 -en, vandski, -ene
vandskorpe	 -n
vandskrækker	 -en, -e, -ne 
vandsparetoilet	 -tet, -ter, -terne
vandspejl	 -et, -e, -ene 
vandspild	 -et
vandsport	 -en, 
vandstand	 -en, -e, -ene
vandstær	 -en, -e, -ene 
vandstøvle	 -n, -r, -rne 
vandsvulst	 -en, -er, -erne 
vandtryk	 -ket, vandtryk, -kene
vandtræder	 -en, -e, -ne 
vandtrædning	 -en 
vandtårn	 -et, -e, -ene
vandudlader	 -en, -e, -ne 
vandvarmer	 -en, -e, -ne
vandvogn	 -en, -e, -ene 
vandværk	 -et, -er, -erne
vandåre	 -n, -r, -rne
vane	 -n, -r, -rne
vaneforbryder	 -en, -e, -ne
vanemenneske	 -t, -r, -ne
vanesag	 -en, -er, -erne
vanetænkning	 -en
vaneægteskab	 -et, -er, -erne 
vang	 -en, -e, -ene vanilje	 -n, 
vaniljeis	 -en, vaniljeis, -ene
vaniljekrans	 -en, -e, -ene
vanillin	 -et 
vankant	 -en, -er, -erne 
vankelmod	 -et 
vanry	 -et 
vansiring	 -en, -er, -erne
vanskabning	 -en, -er, -erne
vanskeliggørelse	 -n, -r, -rne
vanskelighed	 -en, -er, -erne
vanskæbne	 -n, -r, -rne 
vantrivning	 -en, -er, -erne 
vantrivsel	 vantrivslen 
vanuatuer	 -en, -e, -ne 
vanvid	 -det, 
vanærelse	 -n, -r, -rne
vaps	 -en, -er, -erne 
varan	 -en, -er, -erne 
varbørste	 -n, -r, -rne vardenser	 -en, -e, -ne 
varebetegnelse	 -n, -r, -rne
varebil	 -en, -er, -erne
varedeklaration	 -en, -er, -erne
vareelevator	 -en, -er, -erne
varefetichisme	 -n
varehus	 -et, -e, -ene
varekundskab	 -en
varemærke	 -t, -r, -rne
vareprøve	 -n, -r, -rne
varetagelse	 -n
varetager	 -en, -e, -ne
varetægt	 -en, 
varetægtsfængsel	 varetægtsfængslet, varetægtsfængsler, varetægtsfængslerne
varevogn	 -en, -e, -ene
variabilitet	 -en 
varians	 -en, -er, -erne 
variant	 -en, -er, -erne
variation	 -en, -er, -erne
varietet	 -en, -er, -erne 
varighed	 -en, -er, -erne
variometer	 variometret, variometre, variometrene 
varmdriksautomat	 -en, -er, -erne
varmeapparat	 -et, -er, -erne
varmebehandling	 -en, -er, -erne
varmeblæser	 -en, -e, -ne
varmebord	 -et, -e, -ene 
varmebølge	 -n, -r, -rne
varmedunk	 -en, -e, -ene
varmefylde	 -n 
varmegrad	 -en, -er, -erne
varmeleder	 -en, -e, -ne 
varmelegeme	 -t, -r, -rne
varmemester	 -en, varmemestre, varmemestrene
varmemåler	 -en, -e, -ne
varmeovn	 -en, -e, -ene
varmepude	 -n, -r, -rne
varmestue	 -n, -r, -rne
varmeudtag	 -et, varmeudtag, -ene 
varmeveksler	 -en, -e, -ne 
varmeværk	 -et, -er, -erne
varmforzinkning	 -en, -er, -erne 
varmfront	 -en, -er, -erne
varmgalvanisering	 -en, -er, -erne 
varmluft	 -en, 
varmrøgning	 -en, -er, -erne
varmtvand	 -et, 
varp	 -et, varp, -ene 
varpanker	 varpankret, varpankre, varpankrene 
varpebøje	 -n, -r, -rne 
varpning	 -en, -er, -erne 
varsel	 varslet, varsler, varslerne
varsling	 -en, -er, -erne
vartegn	 -et, vartegn, -ene 
varulv	 -en, -e, -ene
varv	 -et, varv, -ene 
varyl	 -en, -er, -erne  vasal	 -len, -ler, -lerne 
vasalstat	 -en, -er, -erne 
vase	 -n, -r, -rne
vasektomi	 -en 
vaseline	 -n, -r, -rne
vaske	 -r, -de, -t
vaskebjørn	 -en, -e, -ene
vaskebræt	 -tet, -ter, -terne
vaskeklud	 -en, -e, -ene
vaskekone	 -n, -r, -rne
vaskemaskine	 -n, -r, -rne
vaskemester	 -en, vaskemestre, vaskemestrene
vaskemiddel	 vaskemidlet, vaskemidler, vaskemidlerne
vaskepulver	 -et, -e, -ne
vaskeri	 -et, -er, -erne
vaskerum	 -met, vaskerum, -mene
vaskeskind	 -et, vaskeskind, -ene
vasketøj	 -et, 
vat	 -tet
vaterbord	 -et, vaterbord, -ene 
vaterlinje	 -n, -r, -rne 
vaterliste	 -n, -r, -rne 
vaterpas	 -set, -ser el. vaterpas, -sene 
vaterstag	 -et, vaterstag, -ene 
vatikanerkoncil	 -et, -er, -erne 
vatikankoncil	 -et, -er, -erne 
vatnisse	 -n, -r, -rne
vatpik	 -ken, -ke, -kene
vatpind	 -en, -e, -ene
vattampon	 -en, -er, -erne
vattering	 -en, -er, -erne
vattersot	 -en, -er, -erne 
vattæppe	 -t, -r, -rne
vaudeville	 -n, -r, -rne 
veda	 -en, -er, -erne 
vedbend	 -en, vedbend, -ene 
veddannelse	 -n, -r, -rne
vederkvægelse	 -n, -r, -rne
vederlag	 -et, vederlag, -ene vederlæggelse	 -n, -r, -rne 
vedet	 -ten, -ter, -terne 
vedføjelse	 -n, -r, -rne
vedgåelse	 -n, -r, -rne
vedholdenhed	 -en
vedhæftning	 -en, -er, -erne
vedhæng	 -et, vedhæng, -ene
vedligehold	 -et, vedligehold, -ene
vedligeholdelse	 -n, -r, -rne
vedlæggelse	 -n
vedståelse	 -n, -r, -rne
vedtagelse	 -n, -r, -rne
vedtegnelse	 -n, -r, -rne 
vedtegning	 -en, -er, -erne 
vedtægt	 -en, -er, -erne
veganer	 -en, -e, -ne 
veganisme	 -n 
vegar	 -en, -er, -erne 
vige	 -r, veg, veget
vegetabil	 -et, vegetabilier, vegetabilierne 
vegetar	 -en, -er, -erne 
vegetarianer	 -en, -e, -ne 
vegetarianisme	 -n 
vegetarisme	 -n 
vegetation	 -en, -er, -erne 
vegetering	 -en
vegsten	 -en 
vehikel	 vehiklet, vehikler, vehiklerne 
veje	 -r, -de, -t
vejarbejde	 -t, -r, -rne
vejbane	 -n, -r, -rne
vejbeliggenhed	 -en, -er, -erne
vejbred	 -en, vejbred, -ene 
vejbump	 -et, vejbump, -ene
vejbygning	 -en, -er, -erne
vejerbod	 -en, -er, -erne 
vejføring	 -en, -er, -erne
vejgreb	 -et 
vejkant	 -en, -er, -erne
vejkirke	 -n, -r, -rne 
vejkontakt	 -en
vejkryds	 -et, vejkryds, -ene
vejlede	 -r, -de el. vejledte, -t el. vejledt
vejledning	 -en, -er, -erne
vejlenser	 -en, -e, -ne 
vejmelding	 -en, -er, -erne
vejnet	 -tet, vejnet, -tene
vejning	 -en, -er, -erne
vejrgud	 -en, -er, -erne
vejrhane	 -n, -r, -rne
vejrkort	 -et, vejrkort, -ene
vejrlig	 -et, vejrlig, -ene 
vejrmelding	 -en, -er, -erne
vejrmølle	 -n, -r, -rne
vejrprognose	 -n, -r, -rne
vejrstation	 -en, -er, -erne
vejrtrækning	 -en, -er, -erne
vejrudsigt	 -en, -er, -erne
vejsalt	 -et
vejsidebombe	 -n, -r, -rne
vejskat	 -ten, -ter, -tene
vejskilt	 -et, -e, -ene
vejspærring	 -en, -er, -erne
vejstabilitet	 -en
vejsvin	 -et, vejsvin, -ene
vejsving	 -et, vejsving, -ene
