frasige	 -r, frasagde, frasagt
fraskrive	 -r, fraskrev, fraskrevet 
frasortere	 -r, -de, -t
fraspalte	 -r, -de, -t
frastøde	 -r, frastødte, frastødt
frasælge	 -r, frasolgte, frasolgt
fratage	 -r, fratog, frataget 
fraternisere	 -r, -de, -t 
fratræde	 -r, fratrådte, fratrådt
fratrække	 -r, fratrak, fratrukket 
fravige	 -r, fraveg, fraveget 
fravriste	 -r, -de, -t
fravælge	 -r, fravalgte, fravalgt
fravænne	 -r, -de, -t
frede	 -r, -de, -t
fredeliggøre	 fredeliggør, fredeliggjorde, fredeliggjort
fredhellig	 -t, -e 
fredlyse	 -r, fredlyste, fredlyst 
frekventere	 -r, -de, -t 
fremavle	 -r, -de, -t
frembringe	 -r, frembragte, frembragt
frembryde	 -r, frembrød, frembrudt
frembyde	 -r, frembød, frembudt 
frembære	 -r, frembar, frembåret 
fremdatere	 -r, -de, -t
fremdrage	 -r, fremdrog, fremdraget 
fremelske	 -r, -de, -t
fremføre	 -r, fremførte, fremført
fremgå	 fremgår, fremgik, fremgået
fremholde	 -r, fremholdt, har fremholdt fremhæve	 -r, -de, -t
fremkomme	 -r, fremkom, fremkommet 
fremlyse	 -r, fremlyste, fremlyst 
fremlægge	 -r, fremlagde, fremlagt
fremmane	 -r, -de, -t
fremmedgøre	 fremmedgør, fremmedgjorde, fremmedgjort
fremprovokere	 -r, -de, -t
fremsende	 -r, fremsendte, fremsendt
fremsige	 -r, fremsagde, fremsagt
fremskaffe	 -r, -de, -t
fremskrive	 -r, fremskrev, fremskrevet 
fremskynde	 -r, -de, -t
fremstamme	 -r, -de, -t
fremstille	 -r, -de, -t
fremsætte	 -r, fremsatte, fremsat
fremtidssikre	 -r, -de, -t
fremtrylle	 -r, -de, -t
fremture	 -r, -de, -t
fremtvinge	 -r, fremtvang, fremtvunget 
frifinde	 -r, frifandt, frifundet 
frigive	 -r, frigav, frigivet 
frigøre	 frigør, frigjorde, frigjort
frihedsberøve	 -r, -de, -t
friholde	 -r, friholdt, har friholdt
frikende	 -r, frikendte, frikendt
frikøbe	 -r, frikøbte, frikøbt
frilægge	 -r, frilagde, frilagt
friser	 -en, -e el. friser, -ne 
frisk	 itk. d.s. el. -t, -e
frisætte	 -r, frisatte, frisat
fritage	 -r, fritog, fritaget 
fritere	 -r, -de, -t
fritlægge	 -r, fritlagde, fritlagt
fritstille	 -r, -de, -t 
friturekoge	 -r, friturekogte, friturekogt
friturestege	 -r, friturestegte, friturestegt
fryse	 -r, frøs, frosset 
frostsikker	 -t, frostsikre
frottere	 -r, -de, -t 
frugtbargøre	 frugtbargør, frugtbargjorde, frugtbargjort
frugte	 -r, -de, -t 
frustrere	 -r, -de, -t
fryde	 -r, -de, -t
frygte	 -r, -de, -t
frysetørre	 -r, -de, -t
fråse	 -r, -de, -t
fucke	 -r, -de, -t
fugte	 -r, -de, -t
fulde	 -r, -de, -t
fuldautomatisere	 -r, -de, -t
fuldbringe	 -r, fuldbragte, fuldbragt 
fuldbyrde	 -r, -de, -t 
fuldføre	 -r, fuldførte, fuldført
fuldkommengøre	 fuldkommengør, fuldkommengjorde, fuldkommengjort
fuldspartle	 -r, -de, -t
fuldstændiggøre	 fuldstændiggør, fuldstændiggjorde, fuldstændiggjort
fund	 -et, fund, -ene
fundamentere	 -r, -de, -t 
fundere	 -r, -de, -t 
fundraise	 -r, -de, -t 
fungere	 -r, -de, -t
funkle	 -r, -de, -t
funktionalisere	 -r, -de, -t 
funktionere	 -r, -de, -t 
fuppe	 -r, -de, -t
fuse	 -r, -de, -t
fusionere	 -r, -de, -t
futte	 -r, -de, -t
fyge	 -r, -de el. føg, -t el. føget
fyre	 -r, -de, -t 
fægte	 -r, -de, -t
fænge	 -r, -de, -t
fængsle	 -r, -de, -t
færdes	 færdes, færdedes, har færdedes
færdigbehandle	 -r, -de, -t
færdiggøre	 færdiggør, færdiggjorde, færdiggjort
færdiguddanne	 -r, -de, -t
fæstne	 -r, -de, -t føjte	 -r, -de, -t
føle	 -r, følte, følt
føne	 -r, -de, -t 
fønbølge	 -r, -de, -t
føntørre	 -r, -de, -t
førstebehandle	 -r, -de, -t
førsteopføre	 -r, førsteopførte, førsteopført
førtidspensionere	 -r, -de, -t
gabe	 -r, -de el. gabte, -t el. gabt
gide	 -r, gad, har gidet
gaffe	 -r, -de, -t 
gafle	 -r, -de, -t
gagere	 -r, -de, -t 
gale	 -r, -de, -t
galonere	 -r, -de, -t 
galopere	 -r, -de, -t
galoppere	 -r, -de, -t
galpe	 -r, -de, -t 
galvanisere	 -r, -de, -t 
gantes	 gantes, gantedes, har gantedes 
garantere	 -r, -de, -t
garder	 -en, -e, -ne
garnere	 -r, -de, -t 
garnisonere	 -r, -de, -t 
garrottere	 -r, -de, -t 
garve	 -r, -de, -t 
gasse	 -r, -de, -t give	 -r, gav, givet 
gavne	 -r, -de, -t
geare	 -r, -de, -t
gelatinere	 -r, -de, -t 
gelejde	 -r, -de, -t gelere	 -r, -de, -t 
geminere	 -r, -de, -t 
genne	 -r, -de, -t
genanbringe	 -r, genanbragte, genanbragt
genanskaffe	 -r, -de, -t
genanvende	 -r, genanvendte, genanvendt
genbesætte	 -r, genbesatte, genbesat
genbruge	 -r, genbrugte, genbrugt
gendanne	 -r, -de, -t
gendigte	 -r, -de, -t
gendrive	 -r, gendrev, gendrevet 
generalisere	 -r, -de, -t 
genere	 -r, -de, -t 
generere	 -r, -de, -t 
generindre	 -r, -de, -t
generobre	 -r, -de, -t
genetablere	 -r, -de, -t
genfinde	 -r, genfandt, genfundet 
genforene	 -r, -de, -t
genforhandle	 -r, -de, -t
genfortælle	 -r, genfortalte, genfortalt
genføde	 -r, genfødte, genfødt
gengive	 -r, gengav, gengivet 
gengælde	 -r, gengældte, gengældt
genhuse	 -r, -de, -t
genhøre	 -r, genhørte, genhørt
genindføre	 -r, genindførte, genindført
genindkalde	 -r, genindkaldte, genindkaldt
genindspille	 -r, -de, -t
genindsætte	 -r, genindsatte, genindsat
genindtræde	 -r, genindtrådte, genindtrådt
genindvinde	 -r, genindvandt, genindvundet 
genkalde	 -r, genkaldte, genkaldt 
genkende	 -r, genkendte, genkendt
genklinge	 -r, -de el. genklang, genklinget 
genkristne	 -r, -de, -t
genleve	 -r, -de, -t 
genlukke	 -r, -de, -t
genlyde	 -r, genlød, genlydt
genlæse	 -r, genlæste, genlæst
genmanipulere	 -r, -de, -t
genmodificere	 -r, -de, -t
gennemarbejde	 -r, -de, -t
gennembage	 -r, gennembagte, gennembagt
gennembanke	 -r, -de, -t
gennemblade	 -r, -de, -t
gennembløde	 -r, gennemblødte, gennemblødt
gennembore	 -r, -de, -t
gennembryde	 -r, gennembrød, gennembrudt
gennemdrøfte	 -r, -de, -t
gennemføre	 -r, gennemførte, gennemført
gennemgå	 gennemgår, gennemgik, gennemgået
gennemhegle	 -r, -de, -t 
gennemhulle	 -r, -de, -t
gennemisne	 -r, -de, -t
gennemkøre	 -r, gennemkørte, gennemkørt
gennemleve	 -r, -de, -t
gennemlufte	 -r, -de, -t
gennemlyse	 -r, gennemlyste, gennemlyst
gennemlytte	 -r, -de, -t
gennemlæse	 -r, gennemlæste, gennemlæst
gennemløbe	 -r, gennemløb, gennemløbet 
gennempløje	 -r, -de, -t
gennemprygle	 -r, -de, -t
gennemprøve	 -r, -de, -t
gennemrode	 -r, -de, -t
gennemse	 gennemser, gennemså, gennemset
gennemsejle	 -r, -de, -t
gennemsive	 -r, -de, -t
gennemskinne	 -r, -de, -t
gennemskrive	 -r, gennemskrev, gennemskrevet 
gennemskue	 -r, -de, -t
gennemskyde	 -r, gennemskød, gennemskudt
gennemskære	 -r, gennemskar, gennemskåret 
gennemspille	 -r, -de, -t 
gennemstege	 -r, gennemstegte, gennemstegt
gennemstrømme	 -r, -de, -t
gennemsyre	 -r, -de, -t 
gennemsøge	 -r, gennemsøgte, gennemsøgt
gennemtrawle	 -r, -de, -t 
gennemtrumfe	 -r, -de, -t 
gennemtrække	 -r, gennemtrak, gennemtrukket 
gennemtrænge	 -r, gennemtrængte, gennemtrængt
gennemtvinge	 -r, gennemtvang, gennemtvunget 
gennemtænke	 -r, gennemtænkte, gennemtænkt
gennemtære	 -r, -de, -t 
gennemvæve	 -r, -de, -t
genopbygge	 -r, -de, -t
genopdage	 -r, -de, -t
genopdrage	 -r, -de el. genopdrog, genopdraget 
genopfriske	 -r, -de, -t
genopføre	 -r, genopførte, genopført
genoplade	 -r, -de, -t
genopleve	 -r, -de, -t 
genoplive	 -r, -de, -t
genoprette	 -r, -de, -t 
genopruste	 -r, -de, -t
genopslå	 genopslår, genopslog, genopslået
genopstille	 -r, -de, -t
genopstå	 genopstår, genopstod, genopstået
genopsætte	 -r, genopsatte, genopsat
genoptage	 -r, genoptog, genoptaget 
genoptrykke	 -r, genoptrykte, genoptrykt
genoptræne	 -r, -de, -t
genoverveje	 -r, -de, -t
genrejse	 -r, genrejste, genrejst 
genskabe	 -r, genskabte, genskabt 
genspejl	 -et, -e, -ene 
gensplejse	 -r, -de, -t
genstarte	 -r, -de, -t
gensvare	 -r, -de, -t 
gensælge	 -r, gensolgte, gensolgt
gentegne	 -r, -de, -t
genteste	 -r, -de, -t 
gentænke	 -r, gentænkte, gentænkt
genudgive	 -r, genudgav, genudgivet 
genudleje	 -r, -de, -t
genudsende	 -r, genudsendte, genudsendt
genudvinde	 -r, genudvandt, genudvundet 
genvinde	 -r, genvandt, genvundet 
genvurdere	 -r, -de, -t 
genvælge	 -r, genvalgte, genvalgt
genåbne	 -r, -de, -t
gere	 -r, -de, -t 
gerere	 -r, -de, -t
germanisere	 -r, -de, -t 
geråde	 -r, -de, -t 
gestalte	 -r, -de, -t 
gestikulere	 -r, -de, -t 
ghettoisere	 -r, -de, -t 
gibbe	 -r, -de, -t
gifte	 -r, -de, -t
gipse	 -r, -de, -t 
gire	 -r, -de, -t 
girere	 -r, -de, -t 
gisne	 -r, -de, -t 
gispe	 -r, -de, -t
gjalde	 -r, -de, -t
gjaldre	 -r, -de, -t
gælde	 -r, gjaldt, har gældt
gøre	 gør, gjorde, gjort
glamme	 -r, -de, -t 
glamourisere	 -r, -de, -t 
glane	 -r, -de, -t
glasere	 -r, -de, -t 
glatte	 -r, -de, -t
glibe	 -r, -de, -t 
glimte	 -r, -de, -t
glinse	 -r, -de, -t
glippe	 -r, -de, -t 
glitre	 -r, -de, -t 
globalisere	 -r, -de, -t
glorificere	 -r, -de, -t 
glosere	 -r, -de, -t 
glossere	 -r, -de, -t 
gløde	 -r, -de, -t
gnaske	 -r, -de, -t
gnide	 -r, gned, gnedet
gnidre	 -r, -de, -t 
gnistre	 -r, -de, -t
gnubbe	 -r, -de, -t
gnægge	 -r, -de, -t
godkende	 -r, godkendte, godkendt
godskrive	 -r, godskrev, godskrevet 
godtage	 -r, godtog, godtaget 
godtgøre	 godtgør, godtgjorde, godtgjort 
gokke	 -r, -de, -t
gonge	 -r, -de, -t 
google	 -r, -de, -t 
goutere	 -r, -de, -t 
grabse	 -r, -de, -t 
grade	 -r, -de, -t 
gradbøje	 -r, -de, -t
gradere	 -r, -de, -t 
graduere	 -r, -de, -t 
gramse	 -r, -de, -t 
granulere	 -r, -de, -t 
grassere	 -r, -de, -t
gratinere	 -r, -de, -t
gratulere	 -r, -de, -t 
gravere	 -r, -de, -t
gravitere	 -r, -de, -t 
gravlægge	 -r, gravlagde, gravlagt 
gravsætte	 -r, gravsatte, gravsat
gribe	 -r, greb, grebet 
grene	 -r, -de, -t
grifle	 -r, -de, -t 
grillere	 -r, -de, -t 
grillstege	 -r, grillstegte, grillstegt
grimassere	 -r, -de, -t 
grine	 -r, -de el. grinte, -t el. grint
gris	 -en, -e, -ene
gro	 gror, groede, groet
grovsortere	 -r, -de, -t
growle	 -r, -de, -t 
grue	 -r, -de, -t 
grubbe	 -r, -de, -t 
grunde	 -r, -de, -t 
grunder	 -en, -e, -ne 
grundfæste	 -r, -de, -t 
grundstøde	 -r, grundstødte, grundstødt
gruppere	 -r, -de, -t
gruse	 -r, -de, -t
grutte	 -r, -de, -t 
grydesteg	 -en, -e, -ene
grynte	 -r, -de, -t
græcisere	 -r, -de, -t 
græde	 -r, græd, grædt
græmme	 -r, -de, -t
græsse	 -r, -de, -t
grøble	 -r, -de, -t 
grøfte	 -r, -de, -t 
grønlandisere	 -r, -de, -t 
grønnes	 grønnes, grønnedes, er grønnedes
grønsalte	 -r, -de, -t
grønthøste	 -r, -de, -t 
gråne	 -r, -de, -t 
guddommeliggøre	 guddommeliggør, guddommeliggjorde, guddommeliggjort
guffe	 -r, -de, -t 
gufle	 -r, -de, -t 
guillotinere	 -r, -de, -t 
gulne	 -r, -de, -t 
gumle	 -r, -de, -t
gummiere	 -r, -de, -t 
gump	 -en, -e, -ene 
gungre	 -r, -de, -t gurgle	 -r, -de, -t
gyldne	 -r, -de, -t 
gylpe	 -r, -de, -t 
gymnasticere	 -r, -de, -t 
gæk	 -ken, -ke, -kene
gældssanere	 -r, -de, -t 
gældsætte	 -r, gældsatte, gældsat
gæste	 -r, -de, -t
gæsteforelæse	 -r, gæsteforelæste, gæsteforelæst
gæsteoptræde	 -r, gæsteoptrådte, gæsteoptrådt
gæsterere	 -r, -de, -t 
gæstespille	 -r, -de, -t
gætte	 -r, -de, -t
gø	 gør, gøede, gøet
gøde	 -r, -de, -t
gødske	 -r, -de, -t 
habilitere	 -r, -de, -t 
hade	 -r, -de, -t
hagle	 -r, -de, -t
halalslagte	 -r, -de, -t 
hallucinere	 -r, -de, -t
halse	 -r, -de, -t
halshugge	 -r, -de, -t
halte	 -r, -de, -t
halvere	 -r, -de, -t
halvflugte	 -r, -de, -t 
halvklare	 -r, -de, -t
hamle	 -r, -de, -t
hamre	 -r, -de, -t
handle	 -r, -de, -t
handlingslamme	 -r, -de, -t
hanke	 -r, -de, -t
har	 præsens af 2. have
harcelere	 -r, -de, -t 
harke	 -r, -de, -t 
harmonere	 -r, -de, -t
harmonisere	 -r, -de, -t
harpunere	 -r, -de, -t 
harskne	 -r, -de, -t 
haste	 -r, -de, -t
hastebehandle	 -r, -de, -t
hasteindkalde	 -r, hasteindkaldte, hasteindkaldt
hasteindlægge	 -r, hasteindlagde, hasteindlagt
havarere	 -r, -de, -t 
havn	 -en, -e, -ene
headbange	 -r, -de, -t
heade	 -r, -de, -t
headhunte	 -r, -de, -t 
hedde	 -r, hed, heddet
hegne	 -r, -de, -t
heile	 -r, -de, -t 
hejse	 -r, -de el. hejste, -t el. hejst
hekse	 -r, -de, -t
hektografere	 -r, -de, -t 
helbrede	 -r, helbredte, helbredt
helflugte	 -r, -de, -t 
helgardere	 -r, -de, -t 
hellige	 -r, -de, -t
helliggøre	 helliggør, helliggjorde, helliggjort
helligholde	 -r, helligholdt, har helligholdt
helme	 -r, -de, -t
hemmeligholde	 -r, hemmeligholdt, har hemmeligholdt
hemmeligstemple	 -r, -de, -t
hendø	 hendør, hendøde, hendøet
henfalde	 -r, henfaldt, henfaldet 
henføre	 -r, henførte, henført
hengive	 -r, hengav, hengivet
hengå	 hengår, hengik, hengået 
henholde	 -r, henholdt, har henholdt
henhøre	 -r, henhørte, henhørt 
henkaste	 -r, -de, -t
henkoge	 -r, henkogte, henkogt 
henlede	 -r, -de el. henledte, -t el. henledt
henleve	 -r, -de, -t
henligge	 -r, henlå, henligget 
henlægge	 -r, henlagde, henlagt
henregne	 -r, -de, -t
henrette	 -r, -de, -t
henrykke	 -r, -de, -t
hensidde	 -r, hensad, hensiddet 
henslæbe	 -r, henslæbte, henslæbt
hensmuldre	 -r, -de, -t 
hensove	 -r, hensov, hensovet 
henstille	 -r, -de, -t 
henstå	 henstår, henstod, henstået
hensygne	 -r, -de, -t
hensætte	 -r, hensatte, hensat
hente	 -r, -de, -t
hentyde	 -r, -de, -t
hentæres	 hentæres, hentæredes, er hentæredes 
henvende	 -r, henvendte, henvendt
henvise	 -r, henviste, henvist
henånde	 -r, -de, -t 
heppe	 -r, -de, -t
herbarisere	 -r, -de, -t 
herliggøre	 herliggør, herliggjorde, herliggjort 
heroisere	 -r, -de, -t 
herse	 -r, -de, -t
hetze	 -r, -de, -t 
hive	 -r, hev, hevet
hidføre	 -r, hidførte, hidført
hidkalde	 -r, hidkaldte, hidkaldt
hidrøre	 -r, hidrørte, hidrørt
hidse	 -r, -de, -t
hidsætte	 -r, hidsatte, hidsat
hierarkisere	 -r, -de, -t 
hige	 -r, -de, -t
highlighte	 -r, -de, -t 
hikste	 -r, -de, -t 
hilse	 -r, hilste, hilst
himle	 -r, -de, -t 
hindre	 -r, -de, -t
hinke	 -r, -de, -t
hisse	 -r, -de, -t 
historisere	 -r, -de, -t 
hitte	 -r, -de, -t 
hjembringe	 -r, hjembragte, hjembragt
hjemfalde	 -r, hjemfaldt, hjemfaldet 
hjemflage	 -r, -de, -t 
hjemføre	 -r, hjemførte, hjemført
hjemgive	 -r, hjemgav, hjemgivet 
hjemkalde	 -r, hjemkaldte, hjemkaldt
hjemle	 -r, -de, -t 
hjemlåne	 -r, hjemlånte, hjemlånt
hjemmedøbe	 -r, hjemmedøbte, hjemmedøbt
hjemsende	 -r, hjemsendte, hjemsendt
hjemskrive	 -r, hjemskrev, hjemskrevet 
hjemsøge	 -r, hjemsøgte, hjemsøgt 
hjemtage	 -r, hjemtog, hjemtaget 
hjernevaske	 -r, -de, -t
hjule	 -r, -de, -t
hobe	 -r, -de, -t
homogenisere	 -r, -de, -t 
homologisere	 -r, -de, -t 
honorere	 -r, -de, -t 
hormonbehandle	 -r, -de, -t
hospitalisere	 -r, -de, -t 
hospitalsindlægge	 -r, hospitalsindlagde, hospitalsindlagt
hospitere	 -r, -de, -t 
hovere	 -r, -de, -t
hovmode	 -r, -de, -t
hovne	 -r, -de, -t
hudflette	 -r, -de, -t 
hudstryge	 -r, hudstrøg, hudstrøget 
hugge	 -r, -de, -t
huje	 -r, -de, -t 
hulke	 -r, -de, -t
hulle	 -r, -de, -t
hulslibe	 -r, hulsleb, hulslebet 
humanisere	 -r, -de, -t 
humme	 -r, -de, -t
humpe	 -r, -de, -t
hundse	 -r, -de, -t
hungre	 -r, -de, -t
hus	 -et, -e, -ene
husere	 -r, -de, -t
husvale	 -r, -de, -t hutle	 -r, -de, -t
hvidne	 -r, -de, -t 
hvidte	 -r, -de, -t 
hvidvaske	 -r, -de, -t
hvine	 -r, -de, -t
hviske	 -r, -de, -t  
hvisle	 -r, -de, -t
hvælve	 -r, -de, -t
hvæse	 -r, -de el. hvæste, -t el. hvæst
hvæsse	 -r, -de, -t 
hydrere	 -r, -de, -t 
hydrolysere	 -r, -de, -t 
hyggesnakke	 -r, -de, -t
hyle	 -r, -de, -t
hylle	 -r, -de, -t  
hyppe	 -r, -de, -t
hyperventilere	 -r, -de, -t 
hypnotisere	 -r, -de, -t
hypostasere	 -r, -de, -t 
hysse	 -r, -de, -t
hædre	 -r, -de, -t 
hæge	 -r, -de, -t 
hækle	 -r, -de, -t
hæle	 -r, -de, -t 
hængsle	 -r, -de, -t
hærde	 -r, -de, -t
hærdne	 -r, -de, -t
hærge	 -r, -de, -t
hævde	 -r, -de, -t
hæve	 -r, -de, -t
højagte	 -r, -de, -t 
højisolere	 -r, -de, -t
højne	 -r, -de, -t
højpasteurisere	 -r, -de, -t
højreklikke	 -r, -de, -t
højtideligholde	 -r, højtideligholdt, har højtideligholdt
hønse	 -r, -de, -t 
hørme	 -r, -de, -t
høste	 -r, -de, -t
håbe	 -r, -de, -t
håne	 -r, -de, -t
hånddekorere	 -r, -de, -t
håndfange	 -r, -de, -t
håndkolorere	 -r, -de, -t
håndplukke	 -r, -de, -t
håndrulle	 -r, -de, -t
håndtere	 -r, -de, -t
håndvask	 -en, -e, -ene
hånle	 -r, hånlo, hånlet 
iagttage	 -r, iagttog, iagttaget 
iberegne	 -r, -de, -t
iblande	 -r, -de, -t
ibrugtage	 -r, ibrugtog, ibrugtaget 
idealisere	 -r, -de, -t 
identificere	 -r, -de, -t
ideologisere	 -r, -de, -t 
idiotsikker	 -t, idiotsikre
idolisere	 -r, -de, -t
idriftsætte	 -r, idriftsatte, idriftsat
idyllisere	 -r, -de, -t 
idømme	 -r, idømte, idømt
ifalde	 -r, ifaldt, ifaldet 
iføre	 -r, iførte, iført
ignorere	 -r, -de, -t
ihjelbide	 -r, ihjelbed, ihjelbidt
ihjelslå	 ihjelslår, ihjelslog, ihjelslået
ihukomme	 -r, ihukom, ihukommet
ikende	 -r, ikendte, ikendt 
iklæde	 -r, iklædte, iklædt
ile	 -r, -de, -t 
ilandbringe	 -r, ilandbragte, ilandbragt
ilandsætte	 -r, ilandsatte, ilandsat
ildne	 -r, -de, -t 
illudere	 -r, -de, -t 
illuminere	 -r, -de, -t
illustrere	 -r, -de, -t
ilægge	 -r, ilagde, ilagt
imitere	 -r, -de, -t
immatrikulere	 -r, -de, -t 
immigrere	 -r, -de, -t
immobilisere	 -r, -de, -t 
immunisere	 -r, -de, -t 
implantere	 -r, -de, -t 
implementere	 -r, -de, -t
implicere	 -r, -de, -t
implodere	 -r, -de, -t 
imponere	 -r, -de, -t
importere	 -r, -de, -t
improvisere	 -r, -de, -t
imprægnere	 -r, -de, -t 
imødegå	 imødegår, imødegik, imødegået
imødekomme	 -r, imødekom, imødekommet 
imødese	 imødeser, imødeså, imødeset
inaktivere	 -r, -de, -t
indanke	 -r, -de, -t 
indarbejde	 -r, -de, -t
indavle	 -r, -de, -t
indbage	 -r, indbagte, indbagt
indbefatte	 -r, -de, -t
indberette	 -r, -de, -t
indbetale	 -r, indbetalte, indbetalt
indbilde	 -r, indbildte, indbildt
indbinde	 -r, indbandt, indbundet 
indblande	 -r, -de, -t
indblæse	 -r, indblæste, indblæst
indbringe	 -r, indbragte, indbragt
indbrudssikre	 -r, -de, -t
indbygge	 -r, -de, -t
indbytte	 -r, -de, -t 
inddampe	 -r, -de, -t 
inddatere	 -r, -de, -t
inddele	 -r, inddelte, inddelt
inddrage	 -r, inddrog, inddraget 
inddrive	 -r, inddrev, inddrevet 
inddække	 -r, -de, -t 
inddæmme	 -r, -de, -t
indebrænde	 -r, indebrændte, indebrændt
indebære	 -r, indebar, indebåret 
indefryse	 -r, indefrøs, indefrosset 
indeholde	 -r, indeholdt, har indeholdt
indeksere	 -r, -de, -t 
indeksregulere	 -r, -de, -t 
indemure	 -r, -de, -t  
inderliggøre	 inderliggør, inderliggjorde, inderliggjort
indespærre	 -r, -de, -t
indfange	 -r, -de, -t
indfarve	 -r, -de, -t
indfase	 -r, -de, -t 
indfatte	 -r, -de, -t 
indfiltre	 -r, -de, -t
indfinde	 -r, indfandt, indfundet
indflage	 -r, -de, -t
indflette	 -r, -de, -t
indflytte	 -r, -de, -t
indflyve	 -r, indfløj, indfløjet 
indforskrive	 -r, indforskrev, indforskrevet 
indfortolke	 -r, -de, -t
indfri	 indfrir, indfriede, indfriet
indfryse	 -r, indfrøs, indfrosset 
indfælde	 -r, -de, -t 
indføje	 -r, -de, -t
indføle	 -r, indfølte, indfølt
indføre	 -r, indførte, indført
indgive	 -r, indgav, indgivet 
indgnide	 -r, indgned, indgnedet
indgravere	 -r, -de, -t 
indgyde	 -r, indgød, indgydt
indhakke	 -r, -de, -t
indhandle	 -r, -de, -t 
indhegne	 -r, -de, -t
indhente	 -r, -de, -t
indhugge	 -r, -de, -t
indhylle	 -r, -de, -t
indhæfte	 -r, -de, -t 
indhøste	 -r, -de, -t
indicere	 -r, -de, -t
indikere	 -r, -de, -t
individualisere	 -r, -de, -t 
indjage	 -r, -de el. indjog, indjaget
indkalde	 -r, indkaldte, indkaldt
indkalkulere	 -r, -de, -t 
indkapsle	 -r, -de, -t
indkassere	 -r, -de, -t
indkaste	 -r, -de, -t
indklage	 -r, -de, -t 
indklamme	 -r, -de, -t 
indklamre	 -r, -de, -t 
indklarere	 -r, -de, -t 
indklippe	 -r, -de, -t
indkoble	 -r, -de, -t
indkode	 -r, -de, -t
indkoge	 -r, indkogte, indkogt
indkomme	 -r, indkom, indkommet 
indkopiere	 -r, -de, -t
indkredse	 -r, -de, -t
indkræve	 -r, -de, -t
indkvartere	 -r, -de, -t
indkøre	 -r, indkørte, indkørt
indlejre	 -r, -de, -t
indlemme	 -r, -de, -t 
indleve	 -r, -de, -t
indlevere	 -r, -de, -t
indlogere	 -r, -de, -t 
indlægge	 -r, indlagde, indlagt
indlære	 -r, indlærte, indlært 
indlæse	 -r, indlæste, indlæst 
indløbe	 -r, indløb, indløbet 
indløse	 -r, indløste, indløst
indmarchere	 -r, -de, -t
indmelde	 -r, indmeldte, indmeldt 
indmunde	 -r, -de, -t
indmure	 -r, -de, -t  
indoktrinere	 -r, -de, -t 
indoperere	 -r, -de, -t
indoptage	 -r, indoptog, indoptaget 
indordne	 -r, -de, -t
indpasse	 -r, -de, -t
indplacere	 -r, -de, -t
indplante	 -r, -de, -t
indpode	 -r, -de, -t 
indprente	 -r, -de, -t
indpræge	 -r, -de, -t
indramme	 -r, -de, -t
indrangere	 -r, -de, -t 
indrapportere	 -r, -de, -t
indregistrere	 -r, -de, -t
indregne	 -r, -de, -t 
indregulere	 -r, -de, -t
indrette	 -r, -de, -t
indridse	 -r, -de, -t
indrullere	 -r, -de, -t
indrykke	 -r, -de, -t
indrømme	 -r, -de, -t
indscanne	 -r, -de, -t
indsejle	 -r, -de, -t
indsende	 -r, indsendte, indsendt
indsive	 -r, -de, -t
indskanne	 -r, -de, -t
indskibe	 -r, -de, -t
indskifte	 -r, -de, -t
indskole	 -r, -de, -t
indskrive	 -r, indskrev, indskrevet 
indskære	 -r, indskar, indskåret 
indskærpe	 -r, -de, -t
indslibe	 -r, indsleb, indslebet 
indslumre	 -r, -de, -t 
indsluse	 -r, -de, -t
indsmigre	 -r, -de, -t
indsmugle	 -r, -de, -t
indsmøre	 -r, indsmurte, indsmurt
indsnige	 -r, indsneg, indsneget
indsnuse	 -r, -de el. indsnuste, -t el. indsnust
indsnævre	 -r, -de, -t
indsnøre	 -r, -de, -t
indsparke	 -r, -de, -t
indspille	 -r, -de, -t
indspinde	 -r, indspandt, indspundet 
indsprøjte	 -r, -de, -t
indstemple	 -r, -de, -t
indstifte	 -r, -de, -t 
indstikke	 -r, indstak, indstukket 
indstille	 -r, -de, -t
indstrege	 -r, -de, -t
indstudere	 -r, -de, -t
indstævne	 -r, -de, -t 
indstøbe	 -r, indstøbte, indstøbt
indsuge	 -r, -de, -t
indsukre	 -r, -de, -t
indsvøbe	 -r, indsvøbte, indsvøbt
indsynge	 -r, indsang, indsunget 
indsæbe	 -r, -de, -t
indsætte	 -r, indsatte, indsat
indtale	 -r, indtalte, indtalt
indtaste	 -r, -de, -t
indtegne	 -r, -de, -t
indtelefonere	 -r, -de, -t
indterpe	 -r, -de, -t
indtjene	 -r, indtjente, indtjent
indtræde	 -r, indtrådte, indtrådt
indtræffe	 -r, indtraf, indtruffet 
indtægtsføre	 -r, indtægtsførte, indtægtsført 
indtænke	 -r, indtænkte, indtænkt
indtørre	 -r, -de, -t
inducere	 -r, -de, -t 
industrialisere	 -r, -de, -t
indvarsle	 -r, -de, -t
indveje	 -r, -de, -t 
indvende	 -r, indvendte, indvendt
indvi	 indvir, -ede, -et
indvie	 indvir, -de, -t
indvilge	 -r, -de, -t 
indvillige	 -r, -de, -t 
indvinde	 -r, indvandt, indvundet 
indvirke	 -r, -de, -t
indvælge	 -r, indvalgte, indvalgt
indvæve	 -r, -de, -t
indynde	 -r, -de, -t 
indøve	 -r, -de, -t
indånde	 -r, -de, -t
infantilisere	 -r, -de, -t 
inficere	 -r, -de, -t 
infiltrere	 -r, -de, -t 
inflammere	 -r, -de, -t 
influere	 -r, -de, -t 
informere	 -r, -de, -t
inhalere	 -r, -de, -t 
